,poi_dists,attraction_dists,restaurant_dists,longitude,latitude
384,515.2154551842505,87.00872665655196,469.6622535904197,2.37334,48.86186
385,97.03050014173456,12.593023242484913,70.5243789609749,2.26205,48.83601
386,242.51657092006127,35.68543670210667,155.49461897922052,2.36166,48.84133
387,437.37234353220117,217.18032358985008,604.9424623695554,2.33885,48.85304
388,377.310836980927,63.47095396668513,435.1853366932968,2.3460400000000003,48.88931
389,443.40919631007654,216.87124099055072,593.6821543444757,2.33821,48.85289
390,496.2158504641893,40.95779712802535,288.38964537505785,2.31798,48.84684
391,437.40053845327776,149.94574562609284,472.5948625722869,2.36265,48.85514000000001
392,332.59524999515776,52.39403172001798,402.14586531999385,2.35042,48.88416
393,500.88704948776007,35.429135415751674,270.18830778272155,2.29933,48.83932
394,435.16492519184527,83.24950932176375,476.5745779032456,2.37345,48.85108
395,243.0101105944644,27.92674095705597,167.40333049738115,2.38218,48.89096
396,502.9190031284942,195.3992947020511,757.6967231303728,2.3538,48.863
397,518.5299871982812,53.53006557534554,321.339575064931,2.32572,48.83343
398,536.0072314606374,82.79143116793698,719.6974233515886,2.34291,48.8781
399,465.70342318077513,172.0585327640071,511.8744391750132,2.36157,48.85669
400,508.57976183645246,196.6363725426896,528.7485944850209,2.3627700000000003,48.85931
401,443.2382884471756,33.356282042762466,200.85127577666728,2.39606,48.84058
402,274.6652633110247,174.22688168051846,255.86128950804974,2.32946,48.85822
403,341.84105088055753,41.49706934665592,300.768030333862,2.38588,48.85989
404,496.33621458913285,47.49714027165229,250.2752507049996,2.33059,48.83288
405,453.20019542548147,54.982969306815264,343.9851405762648,2.38999,48.85152
406,522.1614384714331,155.17222391576482,475.20485367916353,2.36715,48.85946
407,442.4441121721808,68.99290422532682,526.8057745159733,2.37578,48.86656
408,229.5923979031745,33.62720404519226,301.88827282127744,2.3591900000000003,48.88356
409,323.673652647253,83.54695131413402,405.4542957056884,2.35451,48.84929
410,338.54985251755335,35.90182025597802,238.38122583829013,2.30321,48.85639000000001
411,503.8013067714576,98.68671469637043,523.3255229425473,2.36615,48.86799
412,302.39060719078293,32.0557792030602,162.5859762615932,2.38943,48.87757
413,509.13486823616137,50.46712006159909,221.98853606879226,2.29023,48.86638
414,360.65364589210907,48.3502590719752,383.76683335105895,2.36436,48.87398
415,705.82590936698,44.78389428400357,398.85393498040014,2.29603,48.88048
416,332.3322402889198,45.54256021197377,222.11726969994984,2.39001,48.87327
417,289.7846461264004,42.3733079450255,333.0776448737024,2.35188,48.88912
418,425.54441198792887,116.6398984181363,842.5653475897684,2.3437900000000003,48.86691
419,425.3079137617551,98.80718533247959,727.6864771077513,2.34951,48.87013
420,236.41544644275055,36.598531025848345,305.97825269829355,2.36336,48.88168
421,492.55178468265206,83.83353012420909,501.62226412486535,2.37623,48.85382
422,506.29298835288716,69.31672880866742,640.0661547059258,2.34687,48.87859
423,458.09472590550246,62.86217678546562,398.3750198452153,2.38667,48.85216
424,545.8774770102978,30.59759906100416,259.24778614004254,2.30524,48.88418
425,366.33042655413436,49.50473049059529,390.2636052624074,2.36418,48.8738
426,400.2652007878276,43.76980340057192,350.2597230822098,2.33981,48.89328
427,314.78914847129437,54.54224513395457,304.9821282905515,2.38575,48.87023
428,381.005697984416,53.541048683152816,441.71987340349335,2.35014,48.88223
429,422.05562483084395,146.4286823185176,468.6641711195234,2.36102,48.85491
430,426.0787104886089,116.61989439754623,837.0813357317526,2.34487,48.86745
431,278.94974389141856,34.105913548913215,282.4429082524668,2.35145,48.89254
432,252.57430179550624,35.333624865553716,298.282548131184,2.35419,48.8882
433,406.8797611703695,95.49942299615816,568.9838996968057,2.33907,48.88596
434,457.0726870493267,138.70775239745691,826.3481789168234,2.34832,48.86605
435,478.37048058833466,88.39154992167272,507.82748830532057,2.37448,48.85302
436,458.59408688392006,59.96000904552185,374.4697281867793,2.3877200000000003,48.85099
437,383.1138318356109,109.57878028677942,580.7851073044111,2.34948,48.85175
438,366.9515403633662,33.311186643460445,247.27024230711305,2.28612,48.84494
439,469.0051715809749,149.24923114737447,831.0359546504027,2.34801,48.86413
440,495.05730141824273,38.01799793553384,302.9925266815561,2.29436,48.84292
441,370.0328325995706,43.75606352176107,445.8529011370976,2.35841,48.87623
442,433.50277681912763,61.2276632808339,567.6664693817826,2.35432,48.87405
443,474.29770500790113,42.92923179375797,261.2744911442635,2.30316,48.84661
444,286.55789483821115,29.723040247485986,108.6833188638563,2.27336,48.86648
445,488.78860406764113,37.24479409334784,300.4240556596672,2.29372,48.84289
446,451.59173517849223,99.54735466844087,633.9094751044588,2.3378,48.88384
447,470.6064526563128,92.40509073596668,498.6560011959768,2.37288,48.85313
448,415.96584113297797,76.12021556443294,454.67732423112574,2.37397,48.84998
449,514.8655631232579,186.1907862460628,509.23600072975233,2.36412,48.85952
450,330.4358428091926,59.95672701842971,390.93617893334465,2.38272,48.86651
451,326.1210004328651,31.807787212999525,214.6973191942022,2.28282,48.84392
452,426.08556127857383,93.20741399158405,740.5716980907392,2.3483,48.87112
453,516.4519611905064,106.57112940000552,450.3004672177949,2.37148,48.85863
454,431.442345272518,51.747568601863286,409.2955869830519,2.37977,48.86158
455,475.32237547570037,75.2880882988288,548.2589172042194,2.37298,48.86715
456,295.08718514411424,34.51972444373118,150.2353757367154,2.39395,48.87666
457,407.6701121882847,96.63556639044,576.5777811381272,2.33962,48.88562
458,443.1660281607048,68.73344750650959,510.7418850309025,2.37115,48.86937
459,326.2649724256763,35.43197832699427,211.54512763990974,2.38647,48.84356
460,525.3677136110963,153.9237040263477,530.2614582505273,2.36324,48.86518
461,506.41073745093513,53.570096595793025,394.7400969668701,2.3506,48.84022
462,422.1912442802102,50.62112748393814,399.0526444104005,2.31701,48.88697
463,331.57089360260267,55.8383976474471,388.30502749903314,2.38079,48.8707
464,377.2524408224778,48.39124966311668,290.09208563037225,2.3174200000000003,48.83431
465,667.3980403590524,45.547393999818276,316.52572025203244,2.30381,48.87958
466,431.22009486440925,153.446574618955,755.0492699006032,2.34652,48.86078
467,458.1130443725798,73.76727124131337,662.3971564577834,2.35052,48.87401
468,582.7726325800357,40.00798696991362,213.82187839155387,2.28349,48.86596
469,398.64011614732317,32.645401435581974,196.4556849331966,2.39337,48.83976
470,476.6204112428516,78.91171893076186,614.4217555608457,2.34468,48.88099
471,487.60849831229865,196.92638190799832,567.6468866164728,2.35995,48.85832
472,399.5146189531066,51.97998869814332,475.2594913023255,2.35817,48.87453
473,390.6573981310491,52.3175637707615,439.9632309147975,2.36055,48.87403
474,465.53314001896223,47.5084180816199,300.3938975449901,2.35523,48.83828
475,494.44876174365305,180.21444869232067,510.1932609541791,2.36321,48.8579
476,533.2988386171652,82.85471781346116,742.194835729765,2.34341,48.87705
477,351.19538963119703,250.1717151997744,523.6264540518147,2.33832,48.85651
478,406.9903316663572,83.5613321978547,506.739271416019,2.33922,48.88807
479,441.2784119171346,69.08471246790683,458.1142992356141,2.36463,48.87093
480,285.81053615737426,38.62261273124759,155.38890454210414,2.3132900000000003,48.85357
481,332.0545564120622,45.23465603105596,233.05581402244246,2.3885400000000003,48.8735
482,232.6844864530616,37.47904393715161,285.5809758882193,2.36584,48.88245
483,379.1770620892671,128.9898436142037,442.946421660248,2.35886,48.85397
484,453.4101917555767,177.6797936755919,582.1668877976826,2.35747,48.85711
485,426.36505919421234,56.68846665353071,545.1983949113853,2.35492,48.87458
486,646.4557452568944,63.38691666913496,400.98583306235054,2.29381,48.87653
487,517.3355412640807,49.11313268000211,303.9211436335778,2.32356,48.83002000000001
488,323.16381799908845,41.415517163985854,358.2717221050931,2.36389,48.87613
489,516.0335227870951,92.95105571751768,550.8005386755211,2.37029,48.86649
490,249.7295271004881,31.77400861681441,132.00220680110894,2.36669,48.83403
491,546.390904592286,49.16032925940983,293.1177148416565,2.3267900000000004,48.83063
492,440.2049265253372,113.47502459006829,704.1121037450202,2.35128,48.86869
493,410.38771360247375,95.078988035356,587.3870593790267,2.34137,48.8846
494,578.4396385078422,56.611404360411385,468.3991718349984,2.32143,48.87768
495,490.8766462716992,164.2711370898254,487.08049771524855,2.36515,48.85722
496,457.93576958882437,71.13805805099284,648.4999048508338,2.35089,48.87428
497,470.92152616217834,77.32955673813086,513.1469261083388,2.36831,48.8691
498,507.67126209313903,88.75394543412419,451.4839948355368,2.37355,48.85723
499,414.8361943849982,61.368515957995605,434.6667434968178,2.36389,48.87199
500,515.667114663927,89.69740669221979,458.6888894086589,2.37315,48.86107
501,452.5298908167199,55.198616102680646,325.7005330677654,2.32955,48.83907
502,266.0725010920475,24.786321923055212,178.870766848838,2.37535,48.88975
503,340.2174050046558,44.58476453881347,215.2604794862449,2.3949700000000003,48.87087
504,432.0591260553359,57.06037540161475,379.6222893674449,2.38667,48.85458
505,363.14737120748975,73.15170906804785,472.58429340114884,2.34609,48.88548
506,310.5489519157706,37.83709216443164,181.5569765938553,2.4022900000000003,48.83651
507,304.4480377769636,32.763290756817625,273.4712093881124,2.34584,48.89507
508,511.76467562647287,83.46935008792975,492.8039290335642,2.37344,48.86315
509,444.06447281542887,80.67008555936873,484.1900230467352,2.37486,48.85077
510,438.57473048557495,133.36298824755252,449.83135071216486,2.36571,48.85452
511,475.0648749607072,72.95778850667115,533.4572304559093,2.37448,48.86571
512,492.46843475018204,45.07349121821363,235.93850701395763,2.33109,48.83208
513,449.15998280827057,67.21441061115955,461.4063799831002,2.35112,48.84428
514,303.2913000842845,49.01170030848654,312.85950669880435,2.3736900000000003,48.84627
515,461.72010987789406,51.02502649025011,306.29075471409834,2.39228,48.85057000000001
516,449.0583147277623,180.73340665530185,602.059895087118,2.33924,48.8514
517,427.3823974809767,66.57996234080966,503.10979020990175,2.37731,48.86594
518,499.2126844685575,46.16788782335514,339.0067775423969,2.31775,48.8442
519,313.64046249535517,38.090457778697655,374.0084335827468,2.35496,48.8818
520,506.1824339305285,40.031009191840695,160.59464893453702,2.2765,48.86141
521,341.24495379206036,45.030597636142005,220.6967588916033,2.39507,48.87029
522,432.2129745553588,62.82846934841928,565.1775052507447,2.35475,48.87355
523,388.6139682665171,66.44797165646052,482.8657525313225,2.34741,48.88324
524,447.94260166280367,71.47918625001968,470.1449609123143,2.36229,48.87098
525,440.06668501901925,123.42131092872049,583.7728287283909,2.34179,48.8492
526,388.09804971429213,59.002685193910466,432.93050071726645,2.38029,48.86461
527,549.2710855803135,38.522477728998325,189.28082328520043,2.27971,48.86442
528,449.7833006367669,132.94194198158542,834.7006096930593,2.34742,48.86632
529,308.96364408392964,30.118128415425574,146.89398054817082,2.32798,48.82446
530,258.5837919571991,32.245993529401524,148.6733051541707,2.29121,48.85385
531,254.73249927550427,32.48268749192388,144.77141265454318,2.2909900000000003,48.85398
532,306.3587143044978,34.13793362095036,206.17237930325885,2.28932,48.85058
533,428.5398121497074,39.77197576182103,281.88465904065106,2.29343,48.84813
534,507.62404330319197,80.56657222375141,437.4394930575338,2.3742400000000004,48.85899000000001
535,485.2246869421718,38.702003847186056,228.78691280537467,2.39731,48.84759
536,302.7931274390585,33.12919930854789,256.5868264324014,2.37888,48.87608
537,493.6556417801944,43.31700577698575,304.2679055635487,2.29723,48.84613
538,512.8263457055084,51.374147497431814,372.1055266667012,2.35029,48.83933
539,466.7448159367089,141.89197589690505,705.1201306663933,2.3529,48.86681
540,403.0230682264918,91.74652823846121,544.8923649297965,2.3391900000000003,48.8868
541,327.89676208743106,52.44839894351686,398.2698206300393,2.3503700000000003,48.88449
542,443.08124722476197,43.90042153807765,256.2525073649234,2.3517,48.83215
543,330.57435044608366,78.74369056293982,472.68566068762476,2.32544,48.86845
544,578.419465397061,41.71425235662639,198.12703129796762,2.28252,48.86397
545,316.9591155710586,39.94741952565604,214.6138029937151,2.30874,48.85547
546,460.4387344682624,45.53658193681419,139.67161915541678,2.28207,48.85828
547,305.7418528736296,36.9497893538413,222.66899011578337,2.31658,48.82848
548,519.9172488517141,161.83110621061797,543.0490629516985,2.36155,48.86539000000001
549,463.02727497945165,90.11659083634356,591.0416046504298,2.33418,48.88489000000001
550,435.044652898578,66.58013278286552,457.7673329605332,2.3624400000000003,48.8715
551,276.9791202840678,39.13547790559768,281.03994432765893,2.37036,48.88156
552,482.3463505580716,187.99732784456262,722.8163561983431,2.35366,48.85991
553,465.0490532691337,182.25191111805043,686.0883906499677,2.3541,48.85888
554,506.1489171637832,78.20363821107371,436.2344110221894,2.37459,48.85853
555,525.3085584321856,101.13340692220787,485.8066669355421,2.37156,48.86265
556,188.2855296067921,19.623089470798,106.16558271993429,2.40775,48.86813
557,459.7325871892144,99.31379960231486,644.5325184891393,2.33831,48.88337
558,463.73447742286567,140.56161915654164,722.1418551676504,2.35225,48.8668
559,291.91489280653974,28.97138723786612,212.65785470327708,2.38226,48.88686
560,370.9473371251641,62.08793608531397,427.58506673100914,2.34647,48.88926
561,526.9965364372223,46.446723604746865,341.4359620629276,2.3196,48.84592
562,518.4054316924057,197.01214132087884,528.5521569644293,2.36321,48.86126
563,416.71341855809027,110.87893976958028,842.005280832914,2.34326,48.86777
564,423.16485632540565,93.28464672162613,577.1171350971973,2.33635,48.88571
565,331.77291914936404,40.92161140381342,214.6417893514057,2.39781,48.86706
566,355.69407037323884,42.4077878551816,121.24055844890808,2.28415,48.85651
567,425.79066888937484,116.46549327914215,835.6461678072942,2.34498,48.86752
568,177.75128824203514,27.470921437921994,216.41533785579816,2.36127,48.88791
569,499.7077436549389,73.3511262485642,465.743535130881,2.3769,48.85611
570,160.1643239723761,17.29475186434141,88.85121089790873,2.40899,48.86767
571,454.32197602247976,153.34224833418924,475.30007813294105,2.36409,48.8556
572,455.9676625264253,157.64176790480542,768.3199253229901,2.3494,48.85997
573,509.9129964087856,188.4900401513039,586.8251916866727,2.35964,48.86415
574,491.35706397094015,161.03358091031578,481.95418657022276,2.33402,48.85118
575,211.08728927208512,27.891413880226498,161.27421995089207,2.3728,48.82616
576,306.71307819021064,56.703280382751686,336.8697612499002,2.38508,48.86782
577,150.691280823918,18.891016320109056,125.05834830139428,2.28036,48.83542
578,332.3276879972308,39.473125851958336,207.83763370463558,2.3988400000000003,48.86817
579,471.4475777012925,43.57779956153979,278.91438105108256,2.29963,48.84775
580,487.63438112189436,179.51281008796937,785.253000859553,2.35137,48.86121
581,448.79619577100317,37.4295598017732,254.17069370963446,2.3456200000000003,48.83687000000001
582,347.44015648668375,40.722661368639024,238.4077743890148,2.35805,48.82469
583,424.2510741919505,60.706679945584405,422.8559122982872,2.3402,48.89116
584,155.4460215302806,17.356139360546212,86.81776856420298,2.40927,48.86704
585,160.93453313803727,17.059409282348472,88.70495592196914,2.4088,48.86834
